x,y,z
0.518987,0.088608,3.794505e-02
0.531646,0.088608,4.202249e-02
0.544304,0.088608,4.537271e-02
0.556962,0.088608,4.797556e-02
0.569620,0.088608,4.998909e-02
0.582278,0.088608,5.167083e-02
0.594937,0.088608,5.302442e-02
0.607595,0.088608,5.405669e-02
0.620253,0.088608,5.491883e-02
0.632911,0.088608,5.567280e-02
0.645570,0.088608,5.631860e-02
0.658228,0.088608,5.685624e-02
0.670886,0.088608,5.730718e-02
0.683544,0.088608,5.771510e-02
0.696203,0.088608,5.808130e-02
0.708861,0.088608,5.840577e-02
0.721519,0.088608,5.868852e-02
0.734177,0.088608,5.893752e-02
0.746835,0.088608,5.916760e-02
0.759494,0.088608,5.937907e-02
0.772152,0.088608,5.957194e-02
0.784810,0.088608,5.974621e-02
0.797468,0.088608,5.990332e-02
0.810127,0.088608,6.004992e-02
0.822785,0.088608,6.018687e-02
0.835443,0.088608,6.031416e-02
0.848101,0.088608,6.043180e-02
0.860759,0.088608,6.053982e-02
0.873418,0.088608,6.064079e-02
0.886076,0.088608,6.073623e-02
0.898734,0.088608,6.082613e-02
0.911392,0.088608,6.091051e-02
0.924051,0.088608,6.098935e-02
0.936709,0.088608,6.106306e-02
0.949367,0.088608,6.113318e-02
0.962025,0.088608,6.119987e-02
0.974684,0.088608,6.126313e-02
0.987342,0.088608,6.132295e-02
1.000000,0.088608,6.137934e-02
0.000000,0.101266,0.000000e+00
0.012658,0.101266,5.038955e-05
0.025316,0.101266,1.098959e-04
0.037975,0.101266,1.785190e-04
0.050633,0.101266,2.562589e-04
0.063291,0.101266,3.431157e-04
0.075949,0.101266,4.390892e-04
0.088608,0.101266,5.441795e-04
0.101266,0.101266,6.583866e-04
0.113924,0.101266,7.817105e-04
0.126582,0.101266,9.141512e-04
0.139241,0.101266,1.055709e-03
0.151899,0.101266,1.206383e-03
0.164557,0.101266,1.366174e-03
0.177215,0.101266,1.535082e-03
0.189873,0.101266,1.713107e-03
0.202532,0.101266,1.900248e-03
0.215190,0.101266,2.096506e-03
0.227848,0.101266,2.301881e-03
0.240506,0.101266,2.516373e-03
0.253165,0.101266,2.739982e-03
0.265823,0.101266,2.986482e-03
0.278481,0.101266,3.285561e-03
0.291139,0.101266,3.638224e-03
0.303797,0.101266,4.044473e-03
0.316456,0.101266,4.504308e-03
0.329114,0.101266,5.017728e-03
0.341772,0.101266,5.584733e-03
0.354430,0.101266,6.205324e-03
0.367089,0.101266,6.929276e-03
0.379747,0.101266,7.842202e-03
0.392405,0.101266,8.945585e-03
0.405063,0.101266,1.023943e-02
0.417722,0.101266,1.177265e-02
0.430380,0.101266,1.377992e-02
0.443038,0.101266,1.629196e-02
0.455696,0.101266,1.941529e-02
0.468354,0.101266,2.343145e-02
0.481013,0.101266,2.834674e-02
0.493671,0.101266,3.407759e-02
0.506329,0.101266,4.015629e-02
0.518987,0.101266,4.582467e-02
0.531646,0.101266,5.074873e-02
0.544304,0.101266,5.479488e-02
0.556962,0.101266,5.793873e-02
0.569620,0.101266,6.037107e-02
0.582278,0.101266,6.240270e-02
0.594937,0.101266,6.403802e-02
0.607595,0.101266,6.528528e-02
0.620253,0.101266,6.632702e-02
0.632911,0.101266,6.723806e-02
0.645570,0.101266,6.801839e-02
0.658228,0.101266,6.866802e-02
0.670886,0.101266,6.921288e-02
0.683544,0.101266,6.970575e-02
0.696203,0.101266,7.014819e-02
0.708861,0.101266,7.054020e-02
0.721519,0.101266,7.088177e-02
0.734177,0.101266,7.118256e-02
0.746835,0.101266,7.146048e-02
0.759494,0.101266,7.171591e-02
0.772152,0.101266,7.194887e-02
0.784810,0.101266,7.215935e-02
0.797468,0.101266,7.234908e-02
0.810127,0.101266,7.252613e-02
0.822785,0.101266,7.269151e-02
0.835443,0.101266,7.284523e-02
0.848101,0.101266,7.298728e-02
0.860759,0.101266,7.311772e-02
0.873418,0.101266,7.323965e-02
0.886076,0.101266,7.335489e-02
0.898734,0.101266,7.346345e-02
0.911392,0.101266,7.356533e-02
0.924051,0.101266,7.366054e-02
0.936709,0.101266,7.374954e-02
0.949367,0.101266,7.383421e-02
0.962025,0.101266,7.391472e-02
0.974684,0.101266,7.399109e-02
0.987342,0.101266,7.406330e-02
1.000000,0.101266,7.413137e-02
0.000000,0.113924,0.000000e+00
0.012658,0.113924,5.945262e-05
0.025316,0.113924,1.297231e-04
0.037975,0.113924,2.108115e-04
0.050633,0.113924,3.027178e-04
0.063291,0.113924,4.054419e-04
0.075949,0.113924,5.189840e-04
0.088608,0.113924,6.433439e-04
0.101266,0.113924,7.785217e-04
0.113924,0.113924,9.245174e-04
0.126582,0.113924,1.081331e-03
0.139241,0.113924,1.248962e-03
0.151899,0.113924,1.427412e-03
0.164557,0.113924,1.616679e-03
0.177215,0.113924,1.816764e-03
0.189873,0.113924,2.027667e-03
0.202532,0.113924,2.249388e-03
0.215190,0.113924,2.481927e-03
0.227848,0.113924,2.725283e-03
0.240506,0.113924,2.979458e-03
0.253165,0.113924,3.244450e-03
0.265823,0.113924,3.536599e-03
0.278481,0.113924,3.891112e-03
0.291139,0.113924,4.309185e-03
0.303797,0.113924,4.790819e-03
0.316456,0.113924,5.336012e-03
0.329114,0.113924,5.944766e-03
0.341772,0.113924,6.617080e-03
0.354430,0.113924,7.352953e-03
0.367089,0.113924,8.211406e-03
0.379747,0.113924,9.293950e-03
0.392405,0.113924,1.060234e-02
0.405063,0.113924,1.213658e-02
0.417722,0.113924,1.395465e-02
0.430380,0.113924,1.633462e-02
0.443038,0.113924,1.931290e-02
0.455696,0.113924,2.301569e-02
0.468354,0.113924,2.777651e-02
0.481013,0.113924,3.360281e-02
0.493671,0.113924,4.039549e-02
0.506329,0.113924,4.760034e-02
0.518987,0.113924,5.431901e-02
0.531646,0.113924,6.015574e-02
0.544304,0.113924,6.495213e-02
0.556962,0.113924,6.867928e-02
0.569620,0.113924,7.156321e-02
0.582278,0.113924,7.397215e-02
0.594937,0.113924,7.591129e-02
0.607595,0.113924,7.739042e-02
0.620253,0.113924,7.862587e-02
0.632911,0.113924,7.970631e-02
0.645570,0.113924,8.063174e-02
0.658228,0.113924,8.140216e-02
0.670886,0.113924,8.204832e-02
0.683544,0.113924,8.263281e-02
0.696203,0.113924,8.315747e-02
